측정시간,구,혼잡도점수,MBTI,날씨,위험도점수,등급
월요일,동작구,7.61,ENFJ,Clear,19.42,B
수요일,동작구,7.57,ENTJ,Snow,47.34,E
화요일,동작구,7.55,ESFP,Rain,47.76,E
목요일,동작구,7.41,ISTP,Clear,13.01,B
토요일,동작구,7.41,INTP,Snow,34.62,D
금요일,동작구,7.4,INTP,Fog,30.2,C
일요일,동작구,7.1,ISFP,Thunderstorm,77.69,F
월요일,양천구,6.48,ISFP,Clouds,26.05,C
금요일,강남구,6.44,INTJ,Clouds,25.56,C
토요일,강남구,6.35,ESTJ,Clear,13.84,B
금요일,양천구,6.33,ESTJ,Clouds,26.83,C
화요일,강남구,6.27,INFP,Snow,45.29,E
월요일,구로구,6.23,ESTJ,Clouds,26.63,C
화요일,구로구,6.21,ENFP,Rain,50.99,E
화요일,양천구,6.2,INFJ,Rain,62.43,F
수요일,강남구,6.17,ISTJ,Rain,50.97,E
금요일,구로구,6.17,ESTP,Snow,36.07,D
월요일,강남구,6.16,ESTJ,Rain,55.45,E
목요일,구로구,6.13,ENTP,Thunderstorm,63.15,F
목요일,강남구,6.13,ISFP,Fog,37.91,D
수요일,구로구,6.11,ESTP,Clear,10.3,A
수요일,양천구,6.08,ENFP,Fog,37.54,D
목요일,양천구,6.08,ESFP,Clouds,21.53,B
토요일,양천구,6.04,INTJ,Fog,37.34,D
토요일,구로구,5.9,INTJ,Clouds,24.47,B
일요일,양천구,5.85,ESFJ,Clear,14.16,B
일요일,구로구,5.75,INTJ,Clouds,24.17,B
일요일,강남구,5.61,ISTP,Fog,26.81,C
월요일,도봉구,4.81,ENTP,Thunderstorm,61.07,F
토요일,중구,4.8,ISFP,Snow,41.44,D
토요일,도봉구,4.68,ESFJ,Thunderstorm,91.84,F
금요일,중구,4.67,INFP,Snow,41.76,D
금요일,도봉구,4.65,ISFJ,Clear,13.05,B
목요일,도봉구,4.64,INFJ,Clouds,27.13,C
수요일,도봉구,4.63,ISTJ,Rain,47.68,E
화요일,도봉구,4.61,ESTP,Snow,33.72,C
목요일,중구,4.49,ENTJ,Fog,34.92,D
금요일,강동구,4.49,INTP,Rain,34.07,C
일요일,도봉구,4.49,ENFP,Clouds,21.41,B
화요일,강동구,4.48,ESTP,Clear,7.84,A
월요일,강동구,4.47,ISTP,Fog,24.94,C
일요일,중구,4.47,ISFJ,Clear,12.61,B
화요일,중구,4.37,ESFP,Clear,8.07,A
수요일,강동구,4.35,ENTP,Rain,38.95,D
목요일,강동구,4.33,INFP,Clouds,22.13,B
월요일,중구,4.23,ESFP,Snow,36.56,D
수요일,중구,4.17,ENTP,Clouds,17.26,B
토요일,강동구,4.16,ISFP,Rain,46.41,E
월요일,강북구,4.03,ESFP,Thunderstorm,66.14,F
화요일,강북구,4.03,ENTP,Clear,7.41,A
일요일,강동구,3.99,INFJ,Rain,57.0,E
금요일,강북구,3.94,ISFJ,Fog,42.4,D
목요일,강북구,3.9,ISFP,Clear,9.36,A
수요일,강북구,3.84,ISTP,Fog,23.91,B
토요일,강북구,3.81,ISTP,Thunderstorm,50.3,E
화요일,금천구,3.7,INTP,Clear,7.17,A
월요일,금천구,3.69,ISTP,Clouds,14.85,B
금요일,금천구,3.64,ENFP,Rain,46.3,E
일요일,강북구,3.64,ESFP,Rain,41.61,D
수요일,금천구,3.61,INTJ,Clear,8.53,A
목요일,금천구,3.55,ISFJ,Fog,41.45,D
금요일,광진구,3.52,ENFJ,Fog,42.19,D
월요일,광진구,3.45,ISFP,Clouds,19.76,B
토요일,광진구,3.45,INFJ,Clear,10.04,A
수요일,광진구,3.44,ESFJ,Fog,40.09,D
목요일,광진구,3.42,ESTP,Clear,6.24,A
화요일,광진구,3.36,ISTP,Fog,23.12,B
월요일,노원구,3.36,ESTP,Snow,31.83,C
일요일,광진구,3.35,ESTJ,Rain,49.97,E
목요일,노원구,3.35,ESTJ,Clouds,21.01,B
토요일,노원구,3.34,ISFP,Clear,8.2,A
금요일,노원구,3.32,ESTJ,Rain,49.91,E
수요일,노원구,3.31,INFP,Clear,8.55,A
화요일,노원구,3.31,ISTP,Snow,27.45,C
일요일,노원구,3.23,INFJ,Fog,39.4,D
월요일,관악구,3.16,ISTP,Clouds,13.98,B
토요일,금천구,3.15,ESFJ,Rain,55.84,E
금요일,관악구,3.15,ISFJ,Clouds,24.1,B
토요일,관악구,3.1,ISTP,Snow,27.1,C
화요일,관악구,3.1,ESTJ,Thunderstorm,78.44,F
목요일,관악구,3.07,INTJ,Fog,31.36,C
금요일,송파구,3.05,INTJ,Rain,43.91,E
수요일,관악구,3.04,ISTJ,Fog,31.68,C
일요일,금천구,3.01,ENFJ,Fog,41.0,D
일요일,관악구,2.99,INTP,Clear,5.96,A
금요일,마포구,2.93,ENTJ,Fog,31.97,C
토요일,송파구,2.9,ENTJ,Snow,38.52,D
토요일,마포구,2.89,INTJ,Clouds,18.41,B
목요일,송파구,2.88,ENTP,Snow,31.28,C
일요일,송파구,2.87,ENFJ,Thunderstorm,91.66,F
화요일,송파구,2.86,ESFP,Clouds,16.46,B
수요일,송파구,2.86,INFP,Clouds,18.89,B
일요일,마포구,2.85,INTP,Rain,31.28,C
월요일,마포구,2.84,INTP,Rain,31.26,C
월요일,송파구,2.84,ISFJ,Clear,8.61,A
화요일,마포구,2.83,INFP,Rain,44.0,E
수요일,마포구,2.79,INFJ,Snow,46.19,E
목요일,마포구,2.76,ISFJ,Rain,55.87,E
화요일,강서구,2.01,ESTP,Thunderstorm,56.54,E
금요일,강서구,1.98,ENTP,Fog,24.52,C
목요일,강서구,1.96,ISFP,Clear,5.33,A
수요일,강서구,1.94,ENFP,Fog,29.98,C
월요일,강서구,1.94,ENTJ,Clouds,16.88,B
월요일,중랑구,1.9,INTP,Thunderstorm,47.29,E
금요일,중랑구,1.89,INFP,Thunderstorm,67.11,F
수요일,중랑구,1.86,ISFJ,Clouds,20.93,B
화요일,중랑구,1.84,ENFP,Clouds,16.58,B
목요일,중랑구,1.83,ISFJ,Clouds,20.86,B
일요일,중랑구,1.8,INFJ,Clouds,20.15,B
토요일,중랑구,1.78,INTP,Snow,25.06,C
토요일,강서구,1.78,ISFP,Thunderstorm,66.64,F
일요일,강서구,1.64,ESFJ,Thunderstorm,85.34,F
금요일,종로구,1.45,ESTJ,Thunderstorm,75.22,F
일요일,종로구,1.43,ENFP,Fog,29.05,C
토요일,종로구,1.35,ESFP,Thunderstorm,61.92,F
수요일,종로구,1.34,ENFJ,Fog,37.11,D
화요일,종로구,1.28,ISFJ,Clear,4.78,A
월요일,종로구,1.27,ISFJ,Thunderstorm,84.95,F
목요일,종로구,1.27,ENTP,Rain,34.1,C
수요일,서초구,1.21,ISTJ,Clouds,15.18,B
월요일,서초구,1.15,ISFP,Thunderstorm,65.33,F
화요일,서초구,1.14,ENTJ,Thunderstorm,68.24,F
목요일,서초구,1.06,ISTJ,Fog,27.45,C
금요일,서초구,1.03,ISTP,Snow,23.72,B
토요일,서초구,0.92,ISFJ,Thunderstorm,84.09,F
일요일,서초구,0.66,ISTP,Rain,27.52,C
금요일,서대문구,0.25,ESTJ,Thunderstorm,72.87,F
수요일,서대문구,0.24,INTJ,Fog,25.66,C
화요일,서대문구,0.24,INFJ,Fog,32.06,C
토요일,서대문구,0.23,ESTJ,Thunderstorm,72.84,F
월요일,서대문구,0.23,ISFP,Fog,25.66,C
목요일,서대문구,0.22,ENFJ,Fog,34.5,D
일요일,서대문구,0.21,INFP,Fog,25.64,C
일요일,성동구,0.08,ISTJ,Thunderstorm,63.12,F
금요일,성동구,0.08,ENFJ,Rain,51.17,E
토요일,성동구,0.07,INFJ,Thunderstorm,78.85,F
목요일,성동구,0.06,ENTP,Clear,1.16,A
수요일,성동구,0.05,INFJ,Rain,47.33,E
화요일,성동구,0.05,INTJ,Clear,1.36,A
월요일,성동구,0.04,INFJ,Clear,1.67,A
토요일,용산구,0.03,ISTJ,Thunderstorm,63.01,F
금요일,은평구,0.02,ENTJ,Thunderstorm,66.13,F
수요일,은평구,0.02,ENFJ,Rain,51.03,E
월요일,은평구,0.02,ISTP,Clouds,8.84,A
화요일,은평구,0.02,INTJ,Rain,37.81,D
일요일,용산구,0.02,ENFP,Clear,1.36,A
목요일,은평구,0.02,ESFJ,Rain,49.14,E
금요일,용산구,0.02,ESFP,Rain,35.91,D
화요일,용산구,0.02,INFJ,Snow,39.39,D
목요일,용산구,0.01,ISTJ,Fog,25.2,C
토요일,은평구,0.01,ENFJ,Rain,51.01,E
일요일,은평구,0.01,INFP,Thunderstorm,62.97,F
월요일,용산구,0.0,ISTP,Clouds,8.81,A
수요일,용산구,0.0,ENFJ,Thunderstorm,84.98,F
한글날,동작구,10.0,ISFJ,Rain,73.65,F
개천절,동작구,9.63,INTJ,Rain,57.16,E
한글날,강남구,9.17,INTP,Clear,16.47,B
개천절,강남구,8.94,INFP,Fog,44.87,E
개천절,양천구,8.52,INTJ,Clouds,29.75,C
한글날,양천구,8.42,ENFJ,Thunderstorm,104.58,F
개천절,구로구,7.58,INTP,Snow,34.91,D
한글날,구로구,6.98,ESFP,Fog,34.9,D
크리스마스이브,강남구,6.53,ISTJ,Clouds,26.56,C
크리스마스,동작구,6.2,INFP,Fog,38.84,D
크리스마스,강남구,6.19,INFJ,Fog,46.67,E
광복절,강남구,6.04,INTP,Fog,27.89,C
광복절,동작구,5.98,ISFP,Clouds,25.01,C
크리스마스,중구,5.94,INFP,Snow,44.56,E
크리스마스,양천구,5.7,INTJ,Snow,42.95,E
삼일절,동작구,5.65,ENFP,Thunderstorm,76.41,F
개천절,관악구,5.64,ESTJ,Fog,39.96,D
크리스마스이브,동작구,5.64,ENTJ,Fog,37.09,D
현충일,동작구,5.5,ISFJ,Rain,62.6,F
개천절,중구,5.47,ISFJ,Snow,54.34,E
개천절,도봉구,5.43,ESTP,Clear,9.27,A
어린이날,동작구,5.39,INTJ,Clear,12.12,A
현충일,강남구,5.35,INTP,Fog,26.72,C
한글날,관악구,5.31,INFJ,Thunderstorm,91.72,F
크리스마스,구로구,5.14,ENFP,Rain,49.04,E
어린이날,강남구,5.08,ISTP,Fog,25.94,C
삼일절,강남구,5.02,ENFJ,Clouds,28.69,C
광복절,양천구,4.98,INTJ,Fog,35.21,D
한글날,도봉구,4.98,ENTJ,Fog,35.84,D
개천절,금천구,4.85,ESTP,Clear,8.4,A
크리스마스이브,양천구,4.82,ESTP,Thunderstorm,60.78,F
한글날,중구,4.82,ISFP,Rain,47.78,E
한글날,광진구,4.79,ISTP,Snow,29.87,C
개천절,광진구,4.74,ESTP,Thunderstorm,60.66,F
삼일절,양천구,4.64,ISFJ,Fog,44.12,E
신정,강남구,4.61,ISFP,Snow,41.05,D
한글날,금천구,4.61,ISFJ,Thunderstorm,93.14,F
광복절,구로구,4.6,ENTJ,Rain,48.34,E
삼일절,구로구,4.57,ESTJ,Thunderstorm,81.3,F
개천절,강북구,4.38,ISFP,Clear,10.36,A
크리스마스이브,중구,4.37,ISTJ,Rain,47.12,E
개천절,노원구,4.36,ESFP,Clouds,18.82,B
광복절,도봉구,4.34,INFJ,Clear,12.23,B
한글날,노원구,4.34,ISFJ,Fog,43.39,E
크리스마스이브,구로구,4.32,ESFJ,Clouds,25.61,C
개천절,마포구,4.29,INFJ,Snow,49.87,E
개천절,강동구,4.25,ENFP,Thunderstorm,73.85,F
한글날,강동구,4.16,ISTJ,Clear,10.16,A
어린이날,구로구,4.16,ISTJ,Clear,10.16,A
한글날,강북구,4.09,INTJ,Clouds,20.83,B
한글날,송파구,4.05,ENTJ,Snow,40.69,D
현충일,양천구,4.02,ISFJ,Clear,11.51,A
신정,동작구,3.99,ENFP,Snow,40.33,D
한글날,마포구,3.98,ISFJ,Clear,11.41,A
신정,양천구,3.96,ENTP,Fog,27.63,C
어린이날,양천구,3.95,ISFP,Rain,45.97,E
현충일,구로구,3.87,ISTP,Fog,23.96,B
현충일,도봉구,3.76,ISFJ,Rain,58.33,F
어린이날,도봉구,3.76,INFP,Fog,33.46,C
광복절,강동구,3.6,INTP,Fog,23.74,B
크리스마스,도봉구,3.52,ESTP,Clear,6.39,A
신정,구로구,3.44,ESFP,Rain,41.29,D
개천절,강서구,3.37,INFP,Snow,38.9,D
크리스마스,광진구,3.35,ESFP,Fog,29.19,C
광복절,강북구,3.31,ESTJ,Thunderstorm,78.84,F
크리스마스,금천구,3.29,ISTJ,Thunderstorm,69.99,F
개천절,송파구,3.25,ISFJ,Clear,9.61,A
한글날,강서구,3.23,INFP,Rain,44.88,E
광복절,관악구,3.21,ENFJ,Clear,9.18,A
크리스마스이브,관악구,3.17,ISTP,Clear,6.07,A
신정,관악구,3.11,ISTP,Clear,5.97,A
광복절,금천구,3.09,ESFJ,Fog,39.34,D
광복절,마포구,3.07,ESTP,Thunderstorm,58.14,F
크리스마스,강동구,3.05,ISFJ,Thunderstorm,89.32,F
어린이날,금천구,3.04,INTP,Rain,31.6,C
크리스마스이브,광진구,3.01,ESFJ,Clear,8.08,A
현충일,관악구,2.98,ENFP,Rain,45.09,E
삼일절,관악구,2.94,ENFP,Clouds,18.59,B
광복절,광진구,2.83,INTP,Clouds,13.62,B
크리스마스이브,강서구,2.82,INFP,Rain,43.98,E
현충일,금천구,2.79,INFP,Thunderstorm,69.09,F
광복절,노원구,2.78,ISFP,Fog,30.95,C
현충일,중구,2.78,ENFP,Fog,31.51,C
어린이날,관악구,2.77,ISTP,Clear,5.41,A
삼일절,도봉구,2.76,ISFP,Clear,6.99,A
크리스마스이브,금천구,2.76,ESTJ,Snow,41.58,D
현충일,강동구,2.75,ISFJ,Clear,8.39,A
크리스마스,노원구,2.74,INFJ,Thunderstorm,85.41,F
개천절,중랑구,2.74,INTJ,Clear,6.78,A
크리스마스,관악구,2.74,ENFP,Thunderstorm,71.09,F
광복절,중구,2.72,ENFP,Clouds,18.18,B
크리스마스,마포구,2.7,ENTP,Clear,5.32,A
어린이날,강동구,2.69,INTJ,Rain,43.18,E
삼일절,광진구,2.68,ENTJ,Thunderstorm,71.15,F
삼일절,노원구,2.67,ESTJ,Clear,6.66,A
한글날,중랑구,2.65,INTJ,Rain,43.1,E
현충일,강북구,2.65,INFJ,Clouds,22.24,B
현충일,광진구,2.59,ESFP,Rain,39.95,D
어린이날,마포구,2.59,ESFJ,Fog,38.27,D
현충일,마포구,2.55,ESFJ,Thunderstorm,87.29,F
삼일절,금천구,2.55,ENTJ,Snow,37.86,D
어린이날,광진구,2.52,ENFP,Clouds,17.82,B
현충일,노원구,2.51,INTJ,Fog,30.23,C
어린이날,강북구,2.5,ESFP,Rain,39.81,D
크리스마스이브,도봉구,2.49,ISFJ,Thunderstorm,87.94,F
크리스마스이브,강동구,2.42,ESFP,Rain,39.69,D
크리스마스,강서구,2.41,ESTP,Clear,4.71,A
신정,도봉구,2.41,INFJ,Snow,45.26,E
크리스마스이브,송파구,2.41,INTJ,Clear,6.11,A
어린이날,중구,2.37,INFP,Snow,36.69,D
어린이날,노원구,2.35,ENTP,Thunderstorm,57.2,F
크리스마스이브,마포구,2.34,INTJ,Thunderstorm,67.66,F
현충일,송파구,2.31,ESFP,Fog,27.55,C
어린이날,송파구,2.28,INTJ,Rain,42.36,D
광복절,송파구,2.27,ISFJ,Clear,7.21,A
삼일절,송파구,2.26,ENTP,Rain,35.66,D
크리스마스,송파구,2.2,ENTJ,Thunderstorm,70.25,F
삼일절,강동구,2.15,ENFP,Snow,36.97,D
삼일절,강북구,2.12,INFJ,Rain,52.41,E
삼일절,중구,2.07,ISTJ,Rain,42.2,D
현충일,강서구,2.06,ISFP,Clouds,16.87,B
한글날,종로구,2.04,ESTP,Clouds,13.78,B
신정,광진구,2.02,ISTP,Fog,20.93,B
크리스마스이브,노원구,2.02,ENTJ,Thunderstorm,69.91,F
삼일절,마포구,2.01,INFJ,Thunderstorm,83.61,F
신정,금천구,2.01,ISFP,Thunderstorm,67.12,F
광복절,강서구,2.0,ESTP,Clear,4.09,A
신정,노원구,1.96,ISTP,Thunderstorm,47.27,E
신정,중구,1.96,ISFJ,Clear,6.45,A
어린이날,강서구,1.92,ENFJ,Clouds,21.47,B
개천절,종로구,1.9,ESTJ,Snow,39.9,D
신정,강동구,1.87,ESTP,Rain,34.93,D
크리스마스,강북구,1.83,ESTJ,Clouds,18.05,B
한글날,서초구,1.82,INFJ,Clear,6.04,A
신정,강북구,1.76,ESFJ,Clear,5.4,A
신정,마포구,1.75,ISFJ,Clouds,20.66,B
크리스마스이브,서초구,1.71,ENFJ,Snow,46.47,E
신정,강서구,1.69,ESTP,Snow,29.3,C
삼일절,강서구,1.67,INTP,Clear,3.72,A
광복절,중랑구,1.6,INFP,Rain,41.29,D
크리스마스이브,강북구,1.59,INFJ,Rain,51.11,E
개천절,서초구,1.51,ESTP,Fog,23.68,B
삼일절,중랑구,1.49,ENTJ,Thunderstorm,68.91,F
신정,송파구,1.46,ESFJ,Snow,44.04,E
크리스마스,중랑구,1.44,ENFP,Fog,29.07,C
어린이날,중랑구,1.43,ENTP,Clear,3.32,A
현충일,중랑구,1.42,ESFP,Clear,3.43,A
현충일,서초구,1.25,ENFJ,Clouds,19.91,B
광복절,종로구,1.13,ISTP,Thunderstorm,45.91,E
신정,중랑구,1.13,ESFP,Fog,25.7,C
현충일,종로구,1.12,ENTJ,Clear,3.44,A
어린이날,종로구,1.12,INFJ,Thunderstorm,81.43,F
크리스마스이브,중랑구,1.07,ISFJ,Fog,35.36,D
크리스마스,서초구,1.03,ESFP,Thunderstorm,61.42,F
광복절,서초구,1.0,ENFJ,Rain,53.31,E
삼일절,종로구,0.98,ESFP,Clouds,13.5,B
어린이날,서초구,0.94,ESTJ,Thunderstorm,74.22,F
크리스마스,종로구,0.88,INFP,Thunderstorm,64.88,F
삼일절,서초구,0.86,ISTP,Thunderstorm,45.47,E
신정,종로구,0.75,ENFP,Clouds,14.59,B
크리스마스이브,종로구,0.74,INTP,Snow,23.29,B
신정,서초구,0.65,INTP,Thunderstorm,45.17,E
개천절,성동구,0.54,ESTJ,Clouds,15.53,B
한글날,성동구,0.53,ENFJ,Clouds,18.23,B
현충일,성동구,0.32,ESFJ,Rain,49.78,E
한글날,서대문구,0.32,ESFJ,Snow,41.6,D
개천절,서대문구,0.28,ENFJ,Snow,43.14,E
어린이날,성동구,0.26,ENTP,Fog,21.81,B
크리스마스,성동구,0.24,INTJ,Snow,31.96,C
크리스마스,서대문구,0.21,INTJ,Rain,38.19,D
한글날,은평구,0.21,ESFP,Snow,30.23,C
크리스마스이브,서대문구,0.21,ENFP,Snow,33.43,C
현충일,서대문구,0.2,ISTP,Fog,17.95,B
광복절,성동구,0.19,INTJ,Snow,31.85,C
개천절,은평구,0.19,INTJ,Snow,31.85,C
크리스마스이브,성동구,0.19,ISFP,Rain,38.16,D
크리스마스이브,은평구,0.17,ISFJ,Snow,41.33,D
광복절,서대문구,0.17,ENFP,Thunderstorm,66.4,F
삼일절,성동구,0.16,ESTJ,Fog,29.27,C
어린이날,서대문구,0.16,ISFP,Snow,31.8,C
삼일절,서대문구,0.14,ESTJ,Clear,1.72,A
현충일,은평구,0.14,ESFP,Clouds,12.18,A
광복절,은평구,0.13,ESTJ,Thunderstorm,72.64,F
크리스마스,은평구,0.12,ENTP,Clouds,10.89,A
삼일절,은평구,0.11,INFP,Clear,1.5,A
신정,서대문구,0.1,INTJ,Clear,1.46,A
어린이날,은평구,0.08,ENTJ,Clouds,13.37,B
신정,은평구,0.08,INFJ,Rain,47.4,E
신정,성동구,0.07,ESFJ,Rain,49.25,E
한글날,용산구,0.06,ISTP,Snow,22.13,B
개천절,용산구,0.04,ISTP,Rain,26.5,C
크리스마스,용산구,0.02,ISFJ,Snow,40.96,D
크리스마스이브,용산구,0.02,ESFJ,Rain,49.14,E
현충일,용산구,0.02,INTJ,Rain,37.81,D
삼일절,용산구,0.01,ENTJ,Clear,1.34,A
어린이날,용산구,0.01,INTP,Fog,17.64,B
광복절,용산구,0.0,ENFP,Rain,39.66,D
신정,용산구,0.0,ENTJ,Clear,1.32,A
